user_id,event_timestamp,event_name
4766,2026-01-31 02:00:00,teammate_invited
4767,2026-02-28 00:00:00,signup
4767,2026-02-28 15:00:00,onboarding_started
4767,2026-02-28 20:00:00,onboarding_completed
4767,2026-02-28 20:00:00,project_created
4767,2026-03-06 20:00:00,report_created
4768,2026-03-12 00:00:00,signup
4768,2026-03-12 10:00:00,onboarding_started
4769,2026-04-02 00:00:00,signup
4769,2026-04-02 11:00:00,onboarding_started
4770,2026-01-09 00:00:00,signup
4770,2026-01-09 01:00:00,onboarding_started
4770,2026-01-09 08:00:00,onboarding_completed
4770,2026-01-12 08:00:00,project_created
4770,2026-01-15 08:00:00,integration_connected
4770,2026-02-14 00:00:00,dashboard_viewed
4771,2026-05-07 00:00:00,signup
4771,2026-05-07 19:00:00,onboarding_started
4772,2026-05-14 00:00:00,signup
4772,2026-05-14 21:00:00,onboarding_started
4772,2026-05-15 07:00:00,onboarding_completed
4773,2026-06-06 00:00:00,signup
4773,2026-06-06 04:00:00,onboarding_started
4774,2026-05-25 00:00:00,signup
4774,2026-05-25 04:00:00,onboarding_started
4774,2026-05-25 09:00:00,onboarding_completed
4774,2026-05-27 09:00:00,project_created
4774,2026-05-27 09:00:00,teammate_invited
4774,2026-05-27 09:00:00,integration_connected
4774,2026-06-01 09:00:00,report_created
4774,2026-06-30 00:00:00,dashboard_viewed
4775,2026-05-24 00:00:00,signup
4775,2026-05-24 06:00:00,onboarding_started
4775,2026-05-24 12:00:00,onboarding_completed
4775,2026-05-26 12:00:00,project_created
4775,2026-06-01 12:00:00,report_created
4776,2026-05-11 00:00:00,signup
4776,2026-05-11 05:00:00,onboarding_started
4776,2026-05-11 06:00:00,onboarding_completed
4776,2026-05-11 06:00:00,project_created
4776,2026-05-11 06:00:00,integration_connected
4777,2026-01-21 00:00:00,signup
4777,2026-01-21 01:00:00,onboarding_started
4777,2026-01-21 06:00:00,onboarding_completed
4777,2026-01-23 06:00:00,project_created
4778,2026-03-05 00:00:00,signup
4779,2026-03-31 00:00:00,signup
4779,2026-03-31 05:00:00,onboarding_started
4779,2026-03-31 15:00:00,onboarding_completed
4780,2026-02-05 00:00:00,signup
4780,2026-02-05 08:00:00,onboarding_started
4780,2026-02-05 09:00:00,onboarding_completed
4780,2026-02-05 09:00:00,project_created
4780,2026-02-06 09:00:00,teammate_invited
4780,2026-03-07 00:00:00,dashboard_viewed
4781,2026-03-03 00:00:00,signup
4781,2026-03-03 07:00:00,onboarding_started
4782,2026-06-19 00:00:00,signup
4783,2026-03-17 00:00:00,signup
4783,2026-03-17 10:00:00,onboarding_started
4783,2026-03-17 17:00:00,onboarding_completed
4783,2026-03-17 17:00:00,project_created
4783,2026-03-21 17:00:00,integration_connected
4784,2026-06-19 00:00:00,signup
4784,2026-06-19 06:00:00,onboarding_started
4785,2026-01-13 00:00:00,signup
4785,2026-01-13 18:00:00,onboarding_started
4785,2026-01-14 03:00:00,onboarding_completed
4785,2026-01-14 03:00:00,project_created
4785,2026-01-16 03:00:00,teammate_invited
4785,2026-01-17 03:00:00,report_created
4785,2026-02-12 00:00:00,dashboard_viewed
4786,2026-01-11 00:00:00,signup
4786,2026-01-11 05:00:00,onboarding_started
4786,2026-01-11 11:00:00,onboarding_completed
4786,2026-01-14 11:00:00,project_created
4787,2026-02-23 00:00:00,signup
4787,2026-02-23 17:00:00,onboarding_started
4787,2026-02-24 04:00:00,onboarding_completed
4787,2026-02-27 04:00:00,project_created
4787,2026-02-27 04:00:00,integration_connected
4787,2026-03-01 04:00:00,teammate_invited
4787,2026-03-04 04:00:00,report_created
4788,2026-01-16 00:00:00,signup
4788,2026-01-16 11:00:00,onboarding_started
4788,2026-01-16 20:00:00,onboarding_completed
4789,2026-01-08 00:00:00,signup
4789,2026-01-08 15:00:00,onboarding_started
4789,2026-01-08 16:00:00,onboarding_completed
4789,2026-01-09 16:00:00,project_created
4790,2026-04-14 00:00:00,signup
4790,2026-04-14 01:00:00,onboarding_started
4791,2026-02-28 00:00:00,signup
4791,2026-02-28 16:00:00,onboarding_started
4791,2026-03-01 03:00:00,onboarding_completed
4791,2026-03-04 03:00:00,project_created
4791,2026-03-06 03:00:00,teammate_invited
4791,2026-03-07 03:00:00,report_created
4791,2026-04-06 00:00:00,dashboard_viewed
4792,2026-02-26 00:00:00,signup
4792,2026-02-26 08:00:00,onboarding_started
4793,2026-02-09 00:00:00,signup
4793,2026-02-09 15:00:00,onboarding_started
4793,2026-02-10 01:00:00,onboarding_completed
4793,2026-02-12 01:00:00,project_created
4793,2026-03-17 00:00:00,dashboard_viewed
4794,2026-05-10 00:00:00,signup
4794,2026-05-10 16:00:00,onboarding_started
4794,2026-05-11 02:00:00,onboarding_completed
4794,2026-05-12 02:00:00,project_created
4795,2026-04-04 00:00:00,signup
4796,2026-05-18 00:00:00,signup
4796,2026-05-18 03:00:00,onboarding_started
4796,2026-05-18 13:00:00,onboarding_completed
4797,2026-02-13 00:00:00,signup
4798,2026-05-19 00:00:00,signup
4799,2026-03-21 00:00:00,signup
4799,2026-03-21 13:00:00,onboarding_started
4800,2026-03-22 00:00:00,signup
4800,2026-03-22 18:00:00,onboarding_started
4800,2026-03-22 19:00:00,onboarding_completed
4800,2026-03-22 19:00:00,project_created
4800,2026-03-22 19:00:00,integration_connected
4800,2026-03-25 19:00:00,report_created
4801,2026-01-02 00:00:00,signup
4801,2026-01-02 12:00:00,onboarding_started
4801,2026-01-02 15:00:00,onboarding_completed
4801,2026-01-05 15:00:00,project_created
4801,2026-01-05 15:00:00,integration_connected
4801,2026-01-08 15:00:00,report_created
4802,2026-06-27 00:00:00,signup
4802,2026-06-27 10:00:00,onboarding_started
4802,2026-06-27 17:00:00,onboarding_completed
4802,2026-06-28 17:00:00,project_created
4802,2026-06-28 17:00:00,teammate_invited
4802,2026-06-29 17:00:00,integration_connected
4802,2026-07-27 00:00:00,dashboard_viewed
4803,2026-05-20 00:00:00,signup
4803,2026-05-20 02:00:00,onboarding_started
4803,2026-05-20 09:00:00,onboarding_completed
4803,2026-05-23 09:00:00,project_created
4803,2026-05-28 09:00:00,report_created
4804,2026-04-25 00:00:00,signup
4804,2026-04-25 23:00:00,onboarding_started
4805,2026-03-31 00:00:00,signup
4805,2026-03-31 02:00:00,onboarding_started
4805,2026-03-31 09:00:00,onboarding_completed
4805,2026-04-02 09:00:00,project_created
4805,2026-04-06 09:00:00,report_created
4806,2026-01-23 00:00:00,signup
4806,2026-01-23 09:00:00,onboarding_started
4806,2026-01-23 19:00:00,onboarding_completed
4806,2026-01-23 19:00:00,project_created
4806,2026-01-24 19:00:00,report_created
4807,2026-05-26 00:00:00,signup
4807,2026-05-26 18:00:00,onboarding_started
4808,2026-03-03 00:00:00,signup
4808,2026-03-03 17:00:00,onboarding_started
4809,2026-04-23 00:00:00,signup
4809,2026-04-23 16:00:00,onboarding_started
4809,2026-04-23 18:00:00,onboarding_completed
4809,2026-04-24 18:00:00,project_created
4809,2026-04-24 18:00:00,teammate_invited
4809,2026-04-24 18:00:00,integration_connected
4809,2026-04-30 18:00:00,report_created
4810,2026-05-08 00:00:00,signup
4811,2026-03-03 00:00:00,signup
4811,2026-03-03 13:00:00,onboarding_started
4811,2026-03-03 14:00:00,onboarding_completed
4811,2026-03-05 14:00:00,project_created
4811,2026-03-09 14:00:00,report_created
4812,2026-02-07 00:00:00,signup
4812,2026-02-07 10:00:00,onboarding_started
4812,2026-02-07 14:00:00,onboarding_completed
4813,2026-06-15 00:00:00,signup
4813,2026-06-15 17:00:00,onboarding_started
4813,2026-06-16 01:00:00,onboarding_completed
4813,2026-06-19 01:00:00,project_created
4813,2026-06-20 01:00:00,teammate_invited
4814,2026-03-02 00:00:00,signup
4814,2026-03-02 09:00:00,onboarding_started
4814,2026-03-02 12:00:00,onboarding_completed
4814,2026-03-02 12:00:00,project_created
4815,2026-05-09 00:00:00,signup
4816,2026-06-22 00:00:00,signup
4816,2026-06-22 08:00:00,onboarding_started
4817,2026-06-05 00:00:00,signup
4817,2026-06-05 15:00:00,onboarding_started
4817,2026-06-05 18:00:00,onboarding_completed
4817,2026-06-08 18:00:00,project_created
4817,2026-06-09 18:00:00,integration_connected
4817,2026-06-10 18:00:00,teammate_invited
4817,2026-07-13 00:00:00,dashboard_viewed
4818,2026-05-29 00:00:00,signup
4819,2026-05-02 00:00:00,signup
4819,2026-05-02 22:00:00,onboarding_started
4819,2026-05-03 00:00:00,onboarding_completed
4819,2026-05-05 00:00:00,project_created
4820,2026-04-20 00:00:00,signup
4820,2026-04-20 23:00:00,onboarding_started
4821,2026-01-13 00:00:00,signup
4822,2026-06-04 00:00:00,signup
4822,2026-06-04 15:00:00,onboarding_started
4823,2026-04-10 00:00:00,signup
4823,2026-04-10 13:00:00,onboarding_started
4823,2026-04-10 14:00:00,onboarding_completed
4823,2026-04-12 14:00:00,project_created
4823,2026-04-13 14:00:00,teammate_invited
4824,2026-05-15 00:00:00,signup
4824,2026-05-15 06:00:00,onboarding_started
4824,2026-05-15 15:00:00,onboarding_completed
4824,2026-05-17 15:00:00,project_created
4824,2026-05-19 15:00:00,integration_connected
4824,2026-05-21 15:00:00,report_created
4825,2026-01-22 00:00:00,signup
4825,2026-01-22 09:00:00,onboarding_started
4825,2026-01-22 10:00:00,onboarding_completed
4825,2026-01-25 10:00:00,project_created
4825,2026-01-26 10:00:00,teammate_invited
4825,2026-01-29 10:00:00,integration_connected
4825,2026-01-30 10:00:00,report_created
4825,2026-02-26 00:00:00,dashboard_viewed
4826,2026-03-15 00:00:00,signup
4826,2026-03-15 14:00:00,onboarding_started
4826,2026-03-16 01:00:00,onboarding_completed
4826,2026-03-18 01:00:00,project_created
4826,2026-03-20 01:00:00,teammate_invited
4827,2026-06-30 00:00:00,signup
4827,2026-06-30 15:00:00,onboarding_started
4827,2026-06-30 22:00:00,onboarding_completed
4827,2026-06-30 22:00:00,project_created
4828,2026-05-12 00:00:00,signup
4829,2026-01-23 00:00:00,signup
4829,2026-01-23 23:00:00,onboarding_started
4830,2026-04-29 00:00:00,signup
4830,2026-04-29 12:00:00,onboarding_started
4830,2026-04-29 13:00:00,onboarding_completed
4830,2026-05-01 13:00:00,project_created
4830,2026-05-01 13:00:00,teammate_invited
4830,2026-05-06 13:00:00,report_created
4831,2026-03-11 00:00:00,signup
4832,2026-03-25 00:00:00,signup
4833,2026-04-11 00:00:00,signup
4833,2026-04-11 23:00:00,onboarding_started
4833,2026-04-12 01:00:00,onboarding_completed
4834,2026-03-25 00:00:00,signup
4834,2026-03-25 23:00:00,onboarding_started
4834,2026-03-26 07:00:00,onboarding_completed
4835,2026-06-10 00:00:00,signup
4835,2026-06-10 19:00:00,onboarding_started
4836,2026-01-28 00:00:00,signup
4836,2026-01-28 04:00:00,onboarding_started
4836,2026-01-28 13:00:00,onboarding_completed
4837,2026-05-16 00:00:00,signup
4837,2026-05-16 23:00:00,onboarding_started
4838,2026-01-01 00:00:00,signup
4838,2026-01-01 12:00:00,onboarding_started
4838,2026-01-01 22:00:00,onboarding_completed
4838,2026-01-04 22:00:00,project_created
4838,2026-01-04 22:00:00,teammate_invited
4838,2026-01-04 22:00:00,integration_connected
4838,2026-01-06 22:00:00,report_created
4838,2026-02-09 00:00:00,dashboard_viewed
4839,2026-06-14 00:00:00,signup
4839,2026-06-14 17:00:00,onboarding_started
4840,2026-03-04 00:00:00,signup
4840,2026-03-04 22:00:00,onboarding_started
4840,2026-03-05 02:00:00,onboarding_completed
4841,2026-01-22 00:00:00,signup
4841,2026-01-22 16:00:00,onboarding_started
4841,2026-01-23 01:00:00,onboarding_completed
4841,2026-01-26 01:00:00,project_created
4841,2026-01-27 01:00:00,teammate_invited
4841,2026-03-02 00:00:00,dashboard_viewed
4842,2026-03-11 00:00:00,signup
4842,2026-03-11 20:00:00,onboarding_started
4842,2026-03-12 02:00:00,onboarding_completed
4842,2026-03-12 02:00:00,project_created
4842,2026-03-13 02:00:00,teammate_invited
4842,2026-03-13 02:00:00,report_created
4842,2026-04-14 00:00:00,dashboard_viewed
4843,2026-05-05 00:00:00,signup
4843,2026-05-05 14:00:00,onboarding_started
4843,2026-05-05 17:00:00,onboarding_completed
4844,2026-05-29 00:00:00,signup
4844,2026-05-29 20:00:00,onboarding_started
4845,2026-04-06 00:00:00,signup
4845,2026-04-06 05:00:00,onboarding_started
4845,2026-04-06 14:00:00,onboarding_completed
4846,2026-06-12 00:00:00,signup
4847,2026-03-20 00:00:00,signup
4847,2026-03-20 01:00:00,onboarding_started
4847,2026-03-20 05:00:00,onboarding_completed
4847,2026-03-23 05:00:00,project_created
4847,2026-03-24 05:00:00,integration_connected
4848,2026-01-05 00:00:00,signup
4848,2026-01-05 22:00:00,onboarding_started
4848,2026-01-06 03:00:00,onboarding_completed
4849,2026-03-01 00:00:00,signup
4849,2026-03-01 14:00:00,onboarding_started
4849,2026-03-01 21:00:00,onboarding_completed
4850,2026-04-30 00:00:00,signup
4850,2026-04-30 09:00:00,onboarding_started
4850,2026-04-30 20:00:00,onboarding_completed
4850,2026-04-30 20:00:00,project_created
4850,2026-06-02 00:00:00,dashboard_viewed
4851,2026-02-15 00:00:00,signup
4851,2026-02-15 10:00:00,onboarding_started
4851,2026-02-15 20:00:00,onboarding_completed
4851,2026-02-16 20:00:00,project_created
4852,2026-06-27 00:00:00,signup
4852,2026-06-27 18:00:00,onboarding_started
4852,2026-06-28 05:00:00,onboarding_completed
4852,2026-06-30 05:00:00,project_created
4852,2026-07-01 05:00:00,teammate_invited
4852,2026-07-01 05:00:00,report_created
4852,2026-07-31 00:00:00,dashboard_viewed
4853,2026-06-25 00:00:00,signup
4853,2026-06-25 17:00:00,onboarding_started
4854,2026-05-14 00:00:00,signup
4854,2026-05-14 17:00:00,onboarding_started
4855,2026-02-25 00:00:00,signup
4856,2026-04-20 00:00:00,signup
4856,2026-04-20 21:00:00,onboarding_started
4856,2026-04-21 06:00:00,onboarding_completed
4856,2026-04-21 06:00:00,project_created
4856,2026-04-22 06:00:00,teammate_invited
4856,2026-04-24 06:00:00,report_created
4857,2026-06-06 00:00:00,signup
4857,2026-06-06 08:00:00,onboarding_started
4857,2026-06-06 19:00:00,onboarding_completed
4857,2026-06-09 19:00:00,project_created
4857,2026-06-10 19:00:00,teammate_invited
4857,2026-07-06 00:00:00,dashboard_viewed
4858,2026-04-14 00:00:00,signup
4858,2026-04-14 14:00:00,onboarding_started
4858,2026-04-14 20:00:00,onboarding_completed
4858,2026-04-14 20:00:00,project_created
4858,2026-04-15 20:00:00,integration_connected
4859,2026-03-18 00:00:00,signup
4859,2026-03-18 03:00:00,onboarding_started
4859,2026-03-18 10:00:00,onboarding_completed
4859,2026-03-20 10:00:00,project_created
4859,2026-03-20 10:00:00,teammate_invited
4859,2026-03-23 10:00:00,report_created
4859,2026-04-21 00:00:00,dashboard_viewed
4860,2026-05-26 00:00:00,signup
4860,2026-05-26 19:00:00,onboarding_started
4860,2026-05-26 21:00:00,onboarding_completed
4860,2026-05-29 21:00:00,project_created
4860,2026-05-30 21:00:00,teammate_invited
4860,2026-06-04 21:00:00,report_created
4861,2026-01-02 00:00:00,signup
4861,2026-01-02 13:00:00,onboarding_started
4861,2026-01-02 20:00:00,onboarding_completed
4862,2026-01-08 00:00:00,signup
4862,2026-01-08 05:00:00,onboarding_started
4862,2026-01-08 13:00:00,onboarding_completed
4862,2026-01-09 13:00:00,project_created
4862,2026-01-11 13:00:00,report_created
4862,2026-02-12 00:00:00,dashboard_viewed
4863,2026-03-16 00:00:00,signup
4863,2026-03-16 02:00:00,onboarding_started
4863,2026-03-16 09:00:00,onboarding_completed
4863,2026-03-16 09:00:00,project_created
4863,2026-03-17 09:00:00,report_created
4863,2026-03-18 09:00:00,integration_connected
4863,2026-04-18 00:00:00,dashboard_viewed
4864,2026-05-05 00:00:00,signup
4864,2026-05-05 03:00:00,onboarding_started
4864,2026-05-05 08:00:00,onboarding_completed
4864,2026-05-05 08:00:00,project_created
4864,2026-05-05 08:00:00,teammate_invited
4864,2026-05-06 08:00:00,report_created
4864,2026-05-07 08:00:00,integration_connected
4865,2026-02-07 00:00:00,signup
4865,2026-02-07 17:00:00,onboarding_started
4866,2026-06-25 00:00:00,signup
4866,2026-06-25 23:00:00,onboarding_started
4866,2026-06-26 05:00:00,onboarding_completed
4866,2026-06-27 05:00:00,project_created
4866,2026-06-29 05:00:00,teammate_invited
4866,2026-07-25 00:00:00,dashboard_viewed
4867,2026-01-27 00:00:00,signup
4867,2026-01-27 12:00:00,onboarding_started
4867,2026-01-27 18:00:00,onboarding_completed
4867,2026-01-27 18:00:00,project_created
4867,2026-01-28 18:00:00,report_created
4868,2026-01-20 00:00:00,signup
4869,2026-05-20 00:00:00,signup
4869,2026-05-20 10:00:00,onboarding_started
4869,2026-05-20 17:00:00,onboarding_completed
4869,2026-05-23 17:00:00,project_created
4869,2026-05-23 17:00:00,teammate_invited
4869,2026-05-23 17:00:00,integration_connected
4869,2026-05-29 17:00:00,report_created
4870,2026-02-12 00:00:00,signup
4870,2026-02-12 23:00:00,onboarding_started
4870,2026-02-13 05:00:00,onboarding_completed
4870,2026-02-14 05:00:00,project_created
4870,2026-02-15 05:00:00,teammate_invited
4871,2026-01-31 00:00:00,signup
4871,2026-01-31 15:00:00,onboarding_started
4871,2026-01-31 21:00:00,onboarding_completed
4871,2026-02-02 21:00:00,project_created
4872,2026-04-01 00:00:00,signup
4872,2026-04-01 18:00:00,onboarding_started
4872,2026-04-02 03:00:00,onboarding_completed
4872,2026-04-03 03:00:00,project_created
4872,2026-04-04 03:00:00,integration_connected
4872,2026-05-05 00:00:00,dashboard_viewed
4873,2026-03-02 00:00:00,signup
4873,2026-03-02 08:00:00,onboarding_started
4873,2026-03-02 15:00:00,onboarding_completed
4873,2026-03-03 15:00:00,project_created
4873,2026-03-04 15:00:00,teammate_invited
4873,2026-04-10 00:00:00,dashboard_viewed
4874,2026-04-19 00:00:00,signup
4875,2026-04-01 00:00:00,signup
4875,2026-04-01 01:00:00,onboarding_started
4875,2026-04-01 03:00:00,onboarding_completed
4875,2026-04-02 03:00:00,project_created
4875,2026-04-06 03:00:00,report_created
4875,2026-05-07 00:00:00,dashboard_viewed
4876,2026-06-12 00:00:00,signup
4876,2026-06-12 09:00:00,onboarding_started
4876,2026-06-12 20:00:00,onboarding_completed
4876,2026-06-14 20:00:00,project_created
4876,2026-06-14 20:00:00,integration_connected
4876,2026-06-15 20:00:00,teammate_invited
4876,2026-06-19 20:00:00,report_created
4876,2026-07-18 00:00:00,dashboard_viewed
4877,2026-04-05 00:00:00,signup
4877,2026-04-05 15:00:00,onboarding_started
4877,2026-04-05 18:00:00,onboarding_completed
4877,2026-04-08 18:00:00,project_created
4877,2026-04-10 18:00:00,report_created
4878,2026-05-23 00:00:00,signup
4878,2026-05-23 09:00:00,onboarding_started
4878,2026-05-23 11:00:00,onboarding_completed
4878,2026-05-26 11:00:00,project_created
4878,2026-05-27 11:00:00,report_created
4878,2026-05-28 11:00:00,teammate_invited
4878,2026-06-29 00:00:00,dashboard_viewed
4879,2026-05-24 00:00:00,signup
4879,2026-05-24 09:00:00,onboarding_started
4879,2026-05-24 19:00:00,onboarding_completed
4879,2026-05-25 19:00:00,project_created
4879,2026-05-26 19:00:00,integration_connected
4879,2026-05-27 19:00:00,teammate_invited
4879,2026-05-29 19:00:00,report_created
4880,2026-01-13 00:00:00,signup
4880,2026-01-13 03:00:00,onboarding_started
4881,2026-04-23 00:00:00,signup
4882,2026-02-04 00:00:00,signup
4882,2026-02-04 12:00:00,onboarding_started
4883,2026-05-29 00:00:00,signup
4883,2026-05-29 19:00:00,onboarding_started
4884,2026-06-07 00:00:00,signup
4884,2026-06-07 17:00:00,onboarding_started
4884,2026-06-08 01:00:00,onboarding_completed
4884,2026-06-10 01:00:00,project_created
4884,2026-06-11 01:00:00,teammate_invited
4884,2026-07-10 00:00:00,dashboard_viewed
4885,2026-02-17 00:00:00,signup
4886,2026-02-04 00:00:00,signup
